id,year,state,state_code,region,pm25_mean,pm10_mean,no2_mean,o3_mean,wildfire_hotspots,deforestation_rate,respiratory_hospitalizations,asthma_rate,copd_rate,respiratory_mortality,sanitation_coverage,primary_care_coverage,hospital_beds_per1000,population_density,gdp_per_capita,annual_mean_temperature,relative_humidity,urbanization_rate
1,2015,Acre,AC,North,10.63,15.55,6.74,54.65,5047.0,6387.2,89.8,31.0,33.7,5.8,50.0,67.3,2.11,105.9,26141.69,22.33,78.4,60.9
2,2016,Acre,AC,North,10.99,18.83,10.99,40.57,5022.0,465.7,113.2,25.5,29.4,13.2,93.1,92.3,2.11,21.34,36737.79,23.52,63.7,75.8
3,2017,Acre,AC,North,11.15,18.57,14.35,40.8,4892.0,1704.4,168.8,53.4,66.0,19.0,72.9,96.9,1.68,40.8,9899.55,22.6,71.7,66.4
4,2018,Acre,AC,North,11.04,17.86,9.23,52.09,3544.0,8882.6,139.2,32.0,34.9,14.9,78.9,89.2,3.04,16.66,23055.56,20.93,85.9,81.2
5,2019,Acre,AC,North,11.43,17.49,26.89,45.5,5864.0,4276.3,96.9,29.7,35.3,8.7,82.4,79.8,2.55,86.65,9067.6,20.86,60.9,81.7
6,2020,Acre,AC,North,12.43,18.65,17.31,50.22,3984.0,739.0,124.9,28.0,48.6,13.3,74.8,94.9,3.11,38.94,45487.48,24.31,84.2,92.6
7,2021,Acre,AC,North,11.24,17.66,29.54,54.43,3351.0,4621.2,119.1,27.8,31.9,8.8,91.9,72.9,2.54,141.2,23272.44,27.77,88.9,65.6
8,2022,Acre,AC,North,11.01,15.58,23.29,40.11,3478.0,2543.9,148.2,35.0,40.3,12.5,94.2,69.7,2.84,152.8,17980.78,25.83,71.0,81.6
9,2023,Acre,AC,North,11.8,20.46,14.62,27.46,3447.0,5338.5,151.1,30.6,49.4,10.0,75.5,67.0,2.88,78.57,47342.66,21.1,70.2,59.8
10,2015,Alagoas,AL,Northeast,18.29,29.67,20.89,29.67,3325.0,8080.1,266.9,78.7,80.3,19.9,79.9,95.9,3.27,156.42,34965.33,20.67,64.8,92.7
11,2016,Alagoas,AL,Northeast,17.52,29.39,24.56,28.97,4959.0,2173.4,167.9,52.4,58.4,18.4,76.2,82.7,1.69,74.81,19138.5,21.95,89.2,71.5
12,2017,Alagoas,AL,Northeast,18.95,30.34,22.31,39.7,3595.0,6515.9,194.2,39.5,67.4,12.1,91.7,98.2,3.33,75.29,8649.18,27.43,72.8,95.6
13,2018,Alagoas,AL,Northeast,17.64,27.41,30.53,32.68,3527.0,5033.4,264.5,80.5,88.7,15.0,73.8,99.6,1.78,104.63,44849.67,25.93,80.9,84.5
14,2019,Alagoas,AL,Northeast,18.07,31.16,31.01,56.53,4429.0,4538.6,239.5,71.3,85.1,25.3,89.0,73.5,2.25,20.61,32287.77,20.29,74.0,77.8
15,2020,Alagoas,AL,Northeast,16.55,23.42,29.68,34.41,3415.0,4724.1,222.4,51.7,76.4,12.4,42.8,81.3,2.58,128.21,38495.84,27.81,75.5,68.6
16,2021,Alagoas,AL,Northeast,17.99,25.75,5.76,58.51,5286.0,6279.0,178.7,40.4,48.9,12.1,70.2,88.6,2.82,57.43,48104.34,25.9,76.6,80.7
17,2022,Alagoas,AL,Northeast,16.58,28.25,5.43,24.64,3201.0,414.5,219.2,67.0,70.4,12.5,67.0,78.9,1.85,87.9,24737.2,24.93,79.1,56.9
18,2023,Alagoas,AL,Northeast,17.2,29.98,24.76,26.52,3266.0,5799.7,164.3,47.3,64.2,14.8,61.3,85.7,2.42,110.03,47541.52,23.09,88.8,93.0
19,2015,Amapá,AP,North,9.47,14.47,30.35,20.93,523.0,2572.6,85.7,26.1,29.5,9.5,80.4,92.1,2.06,37.13,39525.82,26.45,89.7,72.3
20,2016,Amapá,AP,North,9.27,16.44,30.75,37.16,506.0,6803.2,92.5,31.0,30.1,10.0,57.6,95.8,2.28,4.15,46026.04,20.73,69.6,94.9
21,2017,Amapá,AP,North,12.42,19.62,13.8,33.15,485.0,6783.8,178.8,57.0,47.2,15.1,43.2,82.0,2.38,177.77,22738.43,20.94,64.3,87.0
22,2018,Amapá,AP,North,9.85,17.03,26.19,23.25,330.0,8880.4,106.7,27.3,39.7,12.4,94.2,90.1,2.25,18.53,40640.17,24.47,72.7,93.1
23,2019,Amapá,AP,North,9.08,14.41,6.69,24.75,339.0,5860.4,120.0,34.5,47.3,9.1,55.7,94.7,1.95,192.72,8510.49,27.76,61.3,92.4
24,2020,Amapá,AP,North,10.75,17.3,23.88,47.83,428.0,5666.6,130.5,43.7,33.5,9.1,92.3,95.6,2.41,124.79,19650.01,21.5,73.9,69.8
25,2021,Amapá,AP,North,8.6,14.83,25.54,26.5,548.0,7411.7,129.5,40.0,44.3,10.3,91.3,94.6,1.59,7.22,23811.46,26.48,89.6,61.3
26,2022,Amapá,AP,North,10.98,19.07,30.15,38.75,417.0,2497.0,91.3,30.1,34.0,11.0,94.8,82.2,3.04,189.06,43685.19,21.98,73.5,60.4
27,2023,Amapá,AP,North,10.81,18.03,23.54,34.33,338.0,6060.6,131.2,41.4,43.0,14.4,70.4,82.4,3.25,81.89,13628.64,20.23,82.7,81.1
28,2015,Amazonas,AM,North,13.31,20.96,32.12,33.93,1153.0,7063.7,157.9,46.3,59.9,18.4,48.1,97.1,2.48,53.13,27283.7,27.84,74.8,68.8
29,2016,Amazonas,AM,North,15.03,21.82,8.84,26.08,896.0,5785.8,138.7,34.9,53.3,11.5,76.7,66.9,1.88,10.09,15095.27,22.23,65.3,58.7
30,2017,Amazonas,AM,North,13.33,20.6,20.1,47.62,827.0,7204.7,163.3,34.7,62.2,18.7,43.4,71.1,3.11,150.16,15749.88,21.67,71.1,75.3
31,2018,Amazonas,AM,North,14.74,25.05,6.1,30.1,1290.0,8062.1,148.8,41.6,39.6,12.1,69.3,69.7,2.04,76.7,8842.99,22.58,66.3,68.8
32,2019,Amazonas,AM,North,14.7,24.57,28.68,39.94,860.0,4857.1,187.1,58.3,58.9,11.0,55.6,74.5,2.79,115.01,22956.06,27.89,78.2,65.0
33,2020,Amazonas,AM,North,13.84,20.26,10.6,31.4,919.0,8076.1,112.2,31.3,35.0,13.3,46.2,75.9,3.44,173.37,42317.03,22.06,65.1,83.1
34,2021,Amazonas,AM,North,18.67,28.23,28.08,27.48,1023.0,3857.7,231.9,54.8,62.0,21.5,55.9,83.2,1.81,97.27,30368.76,20.41,70.1,60.6
35,2022,Amazonas,AM,North,13.26,22.18,27.81,43.83,1124.0,3736.0,146.1,49.6,54.7,17.2,46.8,89.2,3.38,37.88,10792.84,25.93,77.2,90.4
36,2023,Amazonas,AM,North,13.41,19.65,9.93,52.58,1257.0,4731.4,146.8,48.7,45.3,15.7,64.2,75.1,2.43,61.67,39399.59,24.02,67.0,92.8
37,2015,Bahia,BA,Northeast,10.95,19.45,23.83,33.4,2165.0,7156.5,138.0,38.7,53.0,14.5,48.3,72.5,2.0,149.3,9408.36,24.56,82.9,91.8
38,2016,Bahia,BA,Northeast,13.1,19.12,11.88,48.89,3128.0,5788.3,163.9,46.1,47.2,12.2,50.0,96.3,2.67,81.37,27404.24,27.58,64.6,79.6
39,2017,Bahia,BA,Northeast,11.74,20.53,32.96,42.61,3089.0,8306.4,152.5,34.0,51.3,14.1,63.3,89.5,3.37,185.26,26935.25,20.91,89.5,90.2
40,2018,Bahia,BA,Northeast,13.96,21.78,6.64,33.41,3266.0,91.5,149.6,38.8,49.4,17.1,59.0,73.9,2.98,91.54,17433.4,23.62,64.2,62.4
41,2019,Bahia,BA,Northeast,12.84,19.84,22.42,45.29,1956.0,5988.7,117.2,40.3,31.9,9.3,44.7,99.9,2.5,119.89,10817.21,26.0,66.3,92.7
42,2020,Bahia,BA,Northeast,13.92,19.86,28.27,38.13,2804.0,3994.8,139.4,39.6,38.1,8.7,87.4,97.8,2.25,55.61,35047.98,23.27,60.8,61.6
43,2021,Bahia,BA,Northeast,12.7,18.9,11.93,46.88,1967.0,981.8,173.0,39.2,60.2,11.5,45.5,69.7,2.94,171.43,42869.23,23.18,80.0,63.6
44,2022,Bahia,BA,Northeast,9.8,17.21,29.52,33.67,2365.0,3448.2,136.5,32.8,46.9,10.7,70.4,77.4,2.09,189.79,40071.44,21.12,86.1,75.5
45,2023,Bahia,BA,Northeast,13.48,19.0,13.06,41.67,2985.0,2358.1,134.5,43.7,53.5,11.7,49.4,70.9,1.54,183.03,12945.55,24.61,68.2,78.3
46,2015,Ceará,CE,Northeast,16.13,26.88,10.26,56.58,3963.0,3479.1,203.4,42.1,55.9,20.7,44.6,84.1,1.99,79.08,20125.14,22.85,81.6,67.5
47,2016,Ceará,CE,Northeast,16.68,29.6,26.98,28.6,2994.0,2397.3,199.9,41.5,64.8,18.3,58.4,90.8,1.71,16.88,38583.93,23.96,80.7,73.3
48,2017,Ceará,CE,Northeast,14.86,24.93,13.16,43.61,3818.0,869.7,219.6,48.4,86.2,17.8,50.2,81.7,3.25,146.98,41875.57,25.27,80.8,90.7
49,2018,Ceará,CE,Northeast,12.76,22.91,33.32,21.58,4680.0,8331.0,117.6,33.6,45.6,6.2,78.4,71.9,3.35,194.27,47659.19,23.79,85.9,90.5
50,2019,Ceará,CE,Northeast,12.95,18.75,7.31,47.85,3766.0,6536.7,114.5,28.3,37.9,12.1,57.5,85.0,3.27,123.94,17784.3,20.2,86.1,55.9
51,2020,Ceará,CE,Northeast,16.41,28.22,34.94,34.03,4834.0,3647.3,186.9,55.0,71.2,22.2,82.3,76.7,2.34,148.04,18028.64,20.88,70.6,67.1
52,2021,Ceará,CE,Northeast,12.27,20.51,11.55,58.0,4881.0,850.2,121.9,40.5,47.8,10.1,73.7,66.7,3.48,47.87,47594.73,25.2,78.2,76.5
53,2022,Ceará,CE,Northeast,13.4,19.77,28.39,34.01,3061.0,8723.5,184.2,62.5,73.5,11.5,61.8,90.3,2.89,32.47,42264.99,21.8,66.7,77.6
54,2023,Ceará,CE,Northeast,14.45,25.29,12.97,25.18,5137.0,8603.1,204.4,65.7,71.2,18.1,44.8,76.3,2.25,53.43,38383.64,23.97,62.4,64.2
55,2015,Distrito Federal,DF,Midwest,11.35,18.58,29.74,33.91,524.0,5113.3,103.3,34.3,38.2,9.9,86.8,94.7,2.92,167.73,37293.8,25.44,78.6,86.6
56,2016,Distrito Federal,DF,Midwest,14.34,24.34,9.82,52.72,567.0,4591.8,107.0,26.0,36.7,12.7,74.7,70.4,2.77,108.92,40753.51,20.86,82.8,77.7
57,2017,Distrito Federal,DF,Midwest,16.6,29.44,8.08,57.49,526.0,657.1,153.4,47.0,39.9,13.9,59.0,84.8,1.59,174.56,48886.54,27.75,82.5,60.5
58,2018,Distrito Federal,DF,Midwest,15.24,26.03,25.5,37.84,409.0,8974.3,147.0,39.4,40.4,15.5,78.2,68.8,1.66,136.74,35489.47,22.19,88.5,61.3
59,2019,Distrito Federal,DF,Midwest,14.78,24.47,16.93,30.97,610.0,3713.5,217.1,50.9,61.2,11.3,75.8,74.7,3.23,95.7,48664.12,21.48,86.1,87.6
60,2020,Distrito Federal,DF,Midwest,16.22,26.77,8.94,21.3,592.0,5569.0,226.3,61.6,60.5,13.3,77.7,77.2,1.9,99.34,10696.78,24.66,68.1,88.5
61,2021,Distrito Federal,DF,Midwest,14.29,20.42,16.77,39.2,501.0,2660.4,183.5,60.4,67.4,9.7,66.4,64.2,1.98,197.36,13984.81,23.99,78.5,84.5
62,2022,Distrito Federal,DF,Midwest,14.52,22.36,6.0,23.14,444.0,1237.8,174.2,52.8,64.5,11.1,49.2,64.2,2.77,141.88,9326.62,27.49,61.6,77.7
63,2023,Distrito Federal,DF,Midwest,16.46,28.33,15.18,52.59,354.0,8058.6,201.6,65.0,64.1,19.2,69.0,89.3,1.66,13.95,18378.34,21.28,86.2,64.2
64,2015,Espírito Santo,ES,Southeast,18.38,29.39,21.66,48.77,1466.0,8967.2,283.7,84.4,79.4,27.7,44.0,61.2,2.02,93.6,44467.45,25.82,82.3,72.9
65,2016,Espírito Santo,ES,Southeast,16.17,27.33,19.6,54.94,2172.0,3824.4,180.7,52.2,69.9,11.7,74.3,85.3,2.97,28.05,38064.65,27.27,65.4,65.0
66,2017,Espírito Santo,ES,Southeast,18.65,29.79,12.42,54.83,1693.0,4657.6,193.2,55.8,53.0,15.0,93.3,70.3,2.81,66.39,40485.87,21.05,89.1,74.1
67,2018,Espírito Santo,ES,Southeast,15.42,26.7,17.93,29.95,1874.0,6375.7,143.9,32.4,36.8,14.6,76.5,79.0,3.19,161.52,32584.88,26.95,66.2,59.7
68,2019,Espírito Santo,ES,Southeast,17.55,31.14,6.18,24.88,1701.0,8408.2,172.3,47.6,44.2,10.4,94.3,98.6,1.51,190.46,34843.04,26.94,73.6,76.7
69,2020,Espírito Santo,ES,Southeast,17.11,24.16,14.24,48.19,1438.0,6077.2,257.1,55.0,90.2,20.8,87.7,67.1,2.89,167.95,47673.8,25.47,74.9,80.9
70,2021,Espírito Santo,ES,Southeast,18.72,33.17,25.69,47.06,1452.0,5947.0,202.0,60.1,53.7,19.4,95.0,61.9,3.45,82.57,44571.64,26.26,77.0,86.0
71,2022,Espírito Santo,ES,Southeast,17.75,29.59,29.24,50.49,2064.0,3948.5,234.3,51.1,77.7,11.8,57.9,74.7,2.29,139.7,24319.44,23.59,67.1,70.7
72,2023,Espírito Santo,ES,Southeast,17.24,28.74,23.58,38.54,1625.0,7776.8,193.5,52.6,49.1,14.3,60.9,76.0,2.66,107.65,33532.01,26.12,84.4,85.2
73,2015,Goiás,GO,Midwest,17.3,30.64,6.81,57.38,172.0,957.7,201.2,48.0,58.9,14.4,84.2,81.6,2.12,122.85,38078.33,22.18,72.4,60.1
74,2016,Goiás,GO,Midwest,16.48,26.53,26.27,24.28,197.0,2346.2,248.4,67.7,92.1,22.0,42.4,85.3,3.4,121.12,42405.93,27.07,66.8,63.9
75,2017,Goiás,GO,Midwest,18.92,33.29,15.6,29.47,221.0,2509.5,257.2,67.8,90.1,14.6,74.3,78.1,2.67,35.27,38948.7,26.9,66.5,59.0
76,2018,Goiás,GO,Midwest,18.22,29.48,11.96,35.64,200.0,4496.1,287.9,63.5,102.0,22.5,63.6,88.7,2.88,198.27,13392.56,20.83,81.7,79.3
77,2019,Goiás,GO,Midwest,16.2,24.98,7.08,40.76,140.0,7213.2,149.0,41.9,56.9,14.2,69.3,73.0,2.17,134.56,49753.85,25.29,76.7,85.7
78,2020,Goiás,GO,Midwest,17.81,31.76,10.26,47.6,155.0,4845.7,147.8,39.5,53.7,11.0,76.6,91.8,3.35,48.46,24771.27,21.22,89.8,93.9
79,2021,Goiás,GO,Midwest,18.05,29.77,7.67,50.21,147.0,7443.3,255.5,78.3,65.3,18.2,54.5,74.4,1.68,187.52,31259.69,22.44,71.9,73.8
80,2022,Goiás,GO,Midwest,19.09,30.53,34.76,54.06,156.0,8378.8,168.6,54.4,51.8,18.8,87.7,92.2,3.08,62.33,11398.61,23.22,65.2,84.2
81,2023,Goiás,GO,Midwest,17.39,30.07,8.98,54.48,237.0,4409.2,214.6,67.5,59.3,18.3,61.9,65.9,2.24,15.5,9084.1,21.08,88.9,78.1
82,2015,Maranhão,MA,Northeast,14.77,21.3,24.22,28.64,2378.0,5869.3,136.8,28.6,50.2,11.2,43.2,99.8,1.62,139.62,49314.51,21.91,64.3,60.1
83,2016,Maranhão,MA,Northeast,17.91,25.52,20.28,59.87,2637.0,5556.2,175.4,51.5,57.7,14.0,47.2,95.5,2.4,40.54,23445.89,23.31,84.8,85.8
84,2017,Maranhão,MA,Northeast,18.0,28.66,5.58,30.39,2566.0,1277.1,209.7,48.7,52.8,14.0,93.7,92.1,3.42,98.6,12608.92,24.38,73.6,90.5
85,2018,Maranhão,MA,Northeast,16.01,24.5,27.12,39.04,2054.0,3580.6,179.2,56.9,68.8,20.9,83.3,72.6,2.88,88.65,18696.17,26.73,61.2,92.9
86,2019,Maranhão,MA,Northeast,19.19,33.74,24.1,44.56,1642.0,4689.8,185.9,57.7,60.7,18.1,42.3,63.4,2.93,16.27,10992.78,20.1,88.7,86.0
87,2020,Maranhão,MA,Northeast,16.56,28.32,24.84,27.41,1785.0,930.6,195.7,61.6,56.7,10.1,44.5,98.7,2.09,154.31,34235.87,23.06,66.2,60.1
88,2021,Maranhão,MA,Northeast,18.94,30.54,6.26,58.74,2617.0,2670.8,293.8,85.3,99.1,30.1,84.6,86.3,1.76,68.98,46979.51,21.8,71.2,73.1
89,2022,Maranhão,MA,Northeast,18.38,27.49,8.65,27.9,2734.0,5830.0,185.3,59.7,70.3,20.2,90.5,70.1,3.01,93.19,43363.94,25.83,83.3,82.6
90,2023,Maranhão,MA,Northeast,17.09,30.34,6.3,26.59,1729.0,6547.5,234.9,54.5,76.6,25.6,80.3,81.7,2.68,102.66,20497.03,24.52,80.7,91.7
91,2015,Mato Grosso,MT,Midwest,14.11,21.15,26.79,59.67,2909.0,3643.4,191.7,44.2,63.9,19.4,73.9,67.5,2.21,157.19,31277.51,20.04,82.8,56.5
92,2016,Mato Grosso,MT,Midwest,13.09,19.1,14.17,55.07,4970.0,3346.4,134.7,41.5,51.6,12.3,61.5,76.5,2.89,2.64,34022.75,22.84,83.8,58.9
93,2017,Mato Grosso,MT,Midwest,16.77,23.91,22.4,42.46,3969.0,5451.2,210.6,67.5,61.2,22.7,67.4,63.1,1.62,68.18,40965.67,25.66,83.7,76.7
94,2018,Mato Grosso,MT,Midwest,13.99,22.02,7.66,28.82,4055.0,6634.2,200.8,68.3,69.6,16.0,75.0,91.4,1.74,83.16,43271.7,23.07,77.2,79.7
95,2019,Mato Grosso,MT,Midwest,12.52,17.66,5.73,53.27,3308.0,4686.8,114.6,39.1,33.1,9.2,88.0,93.7,1.87,160.92,27243.85,23.86,64.0,58.4
96,2020,Mato Grosso,MT,Midwest,12.31,20.83,27.97,26.36,4083.0,1261.4,161.6,48.3,63.6,8.9,43.1,71.3,2.02,50.9,46062.69,22.0,68.2,86.9
97,2021,Mato Grosso,MT,Midwest,13.99,19.93,32.19,25.57,3904.0,3729.3,145.8,48.8,36.9,14.1,93.0,82.4,3.37,12.35,25589.32,22.08,81.9,96.2
98,2022,Mato Grosso,MT,Midwest,12.75,20.73,18.92,58.88,4079.0,3178.1,117.9,26.2,33.4,8.0,86.8,82.4,2.55,24.72,44125.87,25.78,62.0,84.7
99,2023,Mato Grosso,MT,Midwest,14.85,23.68,9.97,57.83,4634.0,6037.7,158.6,41.5,55.1,14.0,43.4,80.5,3.11,92.93,10182.18,26.29,66.0,65.9
100,2015,Mato Grosso do Sul,MS,Midwest,8.2,14.36,31.39,54.82,1449.0,4088.6,123.1,38.9,31.3,6.7,65.5,96.4,2.58,100.57,12429.9,25.25,84.7,71.0
101,2016,Mato Grosso do Sul,MS,Midwest,8.0,13.74,22.33,45.38,2025.0,3593.9,117.3,32.8,32.1,11.6,83.6,72.7,3.21,181.42,19629.99,27.87,64.2,63.5
102,2017,Mato Grosso do Sul,MS,Midwest,9.73,14.21,18.21,44.61,1289.0,7947.6,140.2,38.7,55.4,11.1,94.1,86.7,2.77,34.86,45040.97,23.42,64.9,55.5
103,2018,Mato Grosso do Sul,MS,Midwest,11.68,20.51,7.38,49.26,1396.0,7730.7,162.6,45.7,58.0,11.7,65.9,92.9,2.42,72.84,28756.92,26.63,70.1,62.3
104,2019,Mato Grosso do Sul,MS,Midwest,9.71,14.94,18.51,49.95,1874.0,5607.3,97.5,31.8,31.3,11.6,74.9,65.1,2.85,66.37,36825.74,20.56,65.2,90.9
105,2020,Mato Grosso do Sul,MS,Midwest,8.71,14.43,25.82,40.51,1517.0,1953.2,79.4,19.5,27.6,9.2,87.9,90.6,3.08,133.67,18932.05,27.26,80.1,78.5
106,2021,Mato Grosso do Sul,MS,Midwest,7.08,12.35,21.4,35.22,2210.0,1040.9,54.8,11.3,19.8,6.3,55.4,94.3,2.08,182.33,39666.4,26.44,60.5,95.4
107,2022,Mato Grosso do Sul,MS,Midwest,11.68,17.67,31.18,24.5,1928.0,4889.3,96.1,22.7,24.2,8.0,56.6,83.9,2.09,61.38,39214.11,20.39,87.1,90.8
108,2023,Mato Grosso do Sul,MS,Midwest,11.62,17.13,7.37,29.58,2022.0,360.3,142.5,49.8,53.9,12.3,43.5,93.3,2.7,24.76,11942.01,27.28,80.1,89.8
109,2015,Minas Gerais,MG,Southeast,14.98,23.58,28.22,44.08,3585.0,4018.3,176.6,52.0,59.8,17.5,53.1,80.5,1.71,78.13,28482.02,25.22,88.5,80.2
110,2016,Minas Gerais,MG,Southeast,19.25,27.5,12.63,34.47,2854.0,458.6,174.0,42.0,68.8,12.7,66.5,67.8,2.72,57.58,16693.69,24.13,60.2,55.3
111,2017,Minas Gerais,MG,Southeast,17.69,28.82,20.38,31.74,3653.0,3603.3,146.6,42.9,39.1,10.9,67.9,95.0,2.49,141.05,49698.31,21.05,68.2,71.6
112,2018,Minas Gerais,MG,Southeast,17.65,29.76,23.24,32.37,3465.0,8597.8,240.9,48.2,83.2,12.9,54.2,62.4,2.71,137.94,12808.48,23.07,73.7,70.5
113,2019,Minas Gerais,MG,Southeast,17.75,25.36,7.41,34.19,3671.0,6033.7,221.5,56.3,75.1,11.2,75.0,96.5,2.73,174.99,38406.87,20.96,87.1,57.8
114,2020,Minas Gerais,MG,Southeast,15.43,24.6,22.32,21.75,2245.0,5049.8,154.0,47.7,53.6,16.8,78.1,77.2,2.85,56.53,20865.17,26.31,73.4,88.5
115,2021,Minas Gerais,MG,Southeast,16.24,26.51,16.14,44.04,3260.0,6211.2,165.5,37.3,52.1,9.9,89.0,73.8,1.81,7.04,35124.54,25.1,70.2,58.0
116,2022,Minas Gerais,MG,Southeast,17.93,29.45,15.94,28.72,3751.0,4113.3,218.0,48.2,70.4,11.3,67.8,98.6,2.27,9.72,9300.14,23.1,64.8,56.0
117,2023,Minas Gerais,MG,Southeast,16.41,28.88,8.48,58.24,2578.0,8001.2,197.0,63.8,78.3,13.8,92.9,75.6,2.27,69.4,30739.12,21.23,76.6,77.8
118,2015,Pará,PA,North,14.56,21.51,6.73,33.7,3608.0,8699.4,164.5,41.5,55.5,9.8,64.4,85.0,2.48,81.55,49741.63,27.04,78.7,78.9
119,2016,Pará,PA,North,15.28,21.64,19.27,41.72,3501.0,8678.1,206.8,63.8,68.2,22.9,47.2,91.6,1.75,159.25,19582.24,27.02,88.3,61.2
120,2017,Pará,PA,North,15.67,27.35,22.66,35.01,3647.0,1868.8,212.8,54.9,69.5,18.0,71.8,94.6,3.46,82.7,42755.79,26.12,77.2,95.2
